timestamp,value
"2017-03-09 15:07:35.480",110
"2017-03-09 15:07:36.480",110
"2017-03-09 15:07:37.570",110
"2017-03-09 15:07:38.520",110
"2017-03-09 15:07:39.480",110
"2017-03-09 15:07:40.500",110
"2017-03-09 15:07:41.480",110
"2017-03-09 15:07:42.490",110
"2017-03-09 15:07:43.510",110
"2017-03-09 15:07:44.490",110
"2017-03-09 15:07:45.480",110
"2017-03-09 15:07:46.510",110
"2017-03-09 15:07:47.510",110
"2017-03-09 15:07:48.510",110
"2017-03-09 15:07:49.460",110
"2017-03-09 15:07:50.490",110
"2017-03-09 15:07:51.520",110
"2017-03-09 15:07:52.470",110
"2017-03-09 15:07:53.500",110
"2017-03-09 15:07:54.460",110
"2017-03-09 15:07:55.470",110
"2017-03-09 15:07:56.500",110
"2017-03-09 15:07:57.480",110
"2017-03-09 15:07:58.510",110
"2017-03-09 15:07:59.490",110
"2017-03-09 15:08:00.470",110
"2017-03-09 15:08:01.470",110
"2017-03-09 15:08:02.480",110
"2017-03-09 15:08:03.510",110
"2017-03-09 15:08:04.480",110
"2017-03-09 15:08:05.490",110
"2017-03-09 15:08:06.480",110
"2017-03-09 15:08:07.470",110
"2017-03-09 15:08:08.500",110
"2017-03-09 15:08:09.480",110
"2017-03-09 15:08:10.490",110
"2017-03-09 15:08:11.470",110
"2017-03-09 15:08:12.460",110
"2017-03-09 15:08:13.500",110
"2017-03-09 15:08:14.480",110
"2017-03-09 15:08:15.470",110
"2017-03-09 15:08:16.470",110
"2017-03-09 15:08:17.470",110
"2017-03-09 15:08:18.510",110
"2017-03-09 15:08:19.680",110
"2017-03-09 15:08:20.490",110
"2017-03-09 15:08:21.470",110
"2017-03-09 15:08:22.470",110
"2017-03-09 15:08:23.520",110
"2017-03-09 15:08:24.570",110
"2017-03-09 15:08:25.470",110
"2017-03-09 15:08:26.470",110
"2017-03-09 15:08:27.470",110
"2017-03-09 15:08:28.500",110
"2017-03-09 15:08:29.480",110
"2017-03-09 15:08:30.480",110
"2017-03-09 15:08:31.460",110
"2017-03-09 15:08:32.460",110
"2017-03-09 15:08:33.530",110
"2017-03-09 15:08:34.490",110
"2017-03-09 15:08:35.470",110
"2017-03-09 15:08:36.470",110
"2017-03-09 15:08:37.490",110
"2017-03-09 15:08:38.520",110
"2017-03-09 15:08:39.470",110
"2017-03-09 15:08:40.470",110
"2017-03-09 15:08:41.490",110
"2017-03-09 15:08:42.490",110
"2017-03-09 15:08:43.500",110
"2017-03-09 15:08:44.460",110
"2017-03-09 15:08:45.470",110
"2017-03-09 15:08:46.470",110
"2017-03-09 15:08:47.560",110
"2017-03-09 15:08:48.510",110
"2017-03-09 15:08:49.470",110
"2017-03-09 15:08:50.490",110
"2017-03-09 15:08:51.470",110
"2017-03-09 15:08:52.570",110
"2017-03-09 15:08:53.500",110
"2017-03-09 15:08:54.470",110
"2017-03-09 15:08:55.470",110
"2017-03-09 15:08:56.480",110
"2017-03-09 15:08:57.470",110
"2017-03-09 15:08:58.470",110
"2017-03-09 15:08:59.470",110
"2017-03-09 15:09:00.460",110
"2017-03-09 15:09:01.520",110
