timestamp,value
"2017-03-09 15:07:13.820",54.8605
"2017-03-09 15:07:14.670",54.861
"2017-03-09 15:07:15.580",54.8617
"2017-03-09 15:07:16.520",54.8628
"2017-03-09 15:07:17.520",54.8651
"2017-03-09 15:07:18.560",54.8694
"2017-03-09 15:07:19.520",54.876
"2017-03-09 15:07:20.520",54.8848
"2017-03-09 15:07:21.540",54.8953
"2017-03-09 15:07:22.540",54.9073
"2017-03-09 15:07:23.600",54.9205
"2017-03-09 15:07:24.530",54.9343
"2017-03-09 15:07:25.530",54.9483
"2017-03-09 15:07:26.530",54.9624
"2017-03-09 15:07:27.540",54.976
"2017-03-09 15:07:28.590",54.9885
"2017-03-09 15:07:29.540",54.9993
"2017-03-09 15:07:30.540",55.0087
"2017-03-09 15:07:31.520",55.0175
"2017-03-09 15:07:32.520",55.026
"2017-03-09 15:07:33.550",55.0342
"2017-03-09 15:07:34.530",55.0422
"2017-03-09 15:07:35.540",55.0502
"2017-03-09 15:07:36.540",55.0575
"2017-03-09 15:07:37.630",55.0638
"2017-03-09 15:07:38.580",55.0683
"2017-03-09 15:07:39.530",55.071
"2017-03-09 15:07:40.560",55.0721
"2017-03-09 15:07:41.540",55.0724
"2017-03-09 15:07:42.540",55.0731
"2017-03-09 15:07:43.570",55.0758
"2017-03-09 15:07:44.550",55.0809
"2017-03-09 15:07:45.540",55.0882
"2017-03-09 15:07:46.580",55.0968
"2017-03-09 15:07:47.570",55.1058
"2017-03-09 15:07:48.560",55.115
"2017-03-09 15:07:49.520",55.1253
"2017-03-09 15:07:50.540",55.1372
"2017-03-09 15:07:51.580",55.1503
"2017-03-09 15:07:52.520",55.1644
"2017-03-09 15:07:53.560",55.179
"2017-03-09 15:07:54.520",55.1939
"2017-03-09 15:07:55.520",55.2088
"2017-03-09 15:07:56.570",55.2237
"2017-03-09 15:07:57.540",55.2388
"2017-03-09 15:07:58.570",55.254
"2017-03-09 15:07:59.550",55.2691
"2017-03-09 15:08:00.530",55.2841
"2017-03-09 15:08:01.530",55.2988
"2017-03-09 15:08:02.540",55.3131
"2017-03-09 15:08:03.570",55.327
"2017-03-09 15:08:04.530",55.3407
"2017-03-09 15:08:05.550",55.3544
"2017-03-09 15:08:06.530",55.3683
"2017-03-09 15:08:07.530",55.3829
"2017-03-09 15:08:08.560",55.3981
"2017-03-09 15:08:09.540",55.4137
"2017-03-09 15:08:10.540",55.4296
"2017-03-09 15:08:11.530",55.4456
"2017-03-09 15:08:12.520",55.4617
"2017-03-09 15:08:13.560",55.4777
"2017-03-09 15:08:14.540",55.4936
"2017-03-09 15:08:15.530",55.5092
"2017-03-09 15:08:16.530",55.5244
"2017-03-09 15:08:17.530",55.5393
"2017-03-09 15:08:18.570",55.554
"2017-03-09 15:08:19.740",55.5686
"2017-03-09 15:08:20.550",55.5835
"2017-03-09 15:08:21.530",55.5986
"2017-03-09 15:08:22.520",55.6141
"2017-03-09 15:08:23.570",55.63
"2017-03-09 15:08:24.620",55.6462
"2017-03-09 15:08:25.520",55.6628
"2017-03-09 15:08:26.530",55.6797
"2017-03-09 15:08:27.520",55.697
"2017-03-09 15:08:28.550",55.7143
"2017-03-09 15:08:29.530",55.7317
"2017-03-09 15:08:30.530",55.7489
"2017-03-09 15:08:31.520",55.7658
"2017-03-09 15:08:32.530",55.7825
"2017-03-09 15:08:33.590",55.7993
"2017-03-09 15:08:34.540",55.8162
"2017-03-09 15:08:35.530",55.8333
"2017-03-09 15:08:36.530",55.8505
"2017-03-09 15:08:37.540",55.8678
"2017-03-09 15:08:38.580",55.8853
"2017-03-09 15:08:39.520",55.9028
"2017-03-09 15:08:40.530",55.9204
"2017-03-09 15:08:41.540",55.9381
"2017-03-09 15:08:42.540",55.9559
"2017-03-09 15:08:43.560",55.9738
"2017-03-09 15:08:44.520",55.9914
"2017-03-09 15:08:45.530",56.0083
"2017-03-09 15:08:46.530",56.0242
"2017-03-09 15:08:47.610",56.0394
"2017-03-09 15:08:48.570",56.0542
"2017-03-09 15:08:49.520",56.0691
"2017-03-09 15:08:50.540",56.0844
"2017-03-09 15:08:51.520",56.1002
"2017-03-09 15:08:52.640",56.1164
"2017-03-09 15:08:53.560",56.1326
"2017-03-09 15:08:54.530",56.1486
"2017-03-09 15:08:55.520",56.1642
"2017-03-09 15:08:56.540",56.1797
"2017-03-09 15:08:57.530",56.1951
"2017-03-09 15:08:58.530",56.2106
"2017-03-09 15:08:59.530",56.2262
"2017-03-09 15:09:00.520",56.2418
"2017-03-09 15:09:01.580",56.2575
"2017-03-09 15:09:02.520",56.2733
"2017-03-09 15:09:03.550",56.2892
"2017-03-09 15:09:04.520",56.305
"2017-03-09 15:09:05.540",56.3208
"2017-03-09 15:09:06.550",56.3365
"2017-03-09 15:09:07.530",56.3522
"2017-03-09 15:09:08.550",56.3679
"2017-03-09 15:09:09.530",56.3834
"2017-03-09 15:09:10.530",56.3981
"2017-03-09 15:09:11.540",56.4117
"2017-03-09 15:09:12.530",56.4243
"2017-03-09 15:09:13.560",56.4362
"2017-03-09 15:09:14.550",56.4472
"2017-03-09 15:09:15.540",56.4573
"2017-03-09 15:09:16.530",56.4669
"2017-03-09 15:09:17.530",56.4768
"2017-03-09 15:09:18.560",56.4872
"2017-03-09 15:09:19.530",56.4978
"2017-03-09 15:09:20.560",56.5085
"2017-03-09 15:09:21.530",56.5191
"2017-03-09 15:09:22.550",56.5299
"2017-03-09 15:09:23.560",56.5417
"2017-03-09 15:09:24.540",56.5545
"2017-03-09 15:09:25.580",56.5679
"2017-03-09 15:09:26.570",56.5815
"2017-03-09 15:09:27.570",56.5946
"2017-03-09 15:09:28.610",56.6071
"2017-03-09 15:09:29.600",56.619
"2017-03-09 15:09:30.530",56.6303
"2017-03-09 15:09:31.530",56.6406
"2017-03-09 15:09:32.540",56.6498
"2017-03-09 15:09:33.550",56.6585
"2017-03-09 15:09:34.640",56.6672
"2017-03-09 15:09:35.540",56.6761
"2017-03-09 15:09:36.530",56.6849
"2017-03-09 15:09:37.530",56.6936
"2017-03-09 15:09:38.560",56.702
"2017-03-09 15:09:39.530",56.7105
"2017-03-09 15:09:40.540",56.719
"2017-03-09 15:09:41.530",56.7276
"2017-03-09 15:09:42.530",56.7364
"2017-03-09 15:09:43.570",56.7455
"2017-03-09 15:09:44.520",56.7549
"2017-03-09 15:09:45.530",56.7646
"2017-03-09 15:09:46.530",56.7743
"2017-03-09 15:09:47.540",56.7839
"2017-03-09 15:09:48.570",56.7935
"2017-03-09 15:09:49.530",56.803
"2017-03-09 15:09:50.530",56.8124
"2017-03-09 15:09:51.540",56.8214
"2017-03-09 15:09:52.530",56.8301
"2017-03-09 15:09:53.560",56.8385
"2017-03-09 15:09:54.530",56.8468
"2017-03-09 15:09:55.550",56.8553
"2017-03-09 15:09:56.520",56.8643
"2017-03-09 15:09:57.640",56.8736
"2017-03-09 15:09:58.560",56.8831
"2017-03-09 15:09:59.640",56.8927
"2017-03-09 15:10:00.580",56.9024
"2017-03-09 15:10:01.540",56.9126
"2017-03-09 15:10:02.540",56.9235
"2017-03-09 15:10:03.560",56.9352
"2017-03-09 15:10:04.540",56.9473
"2017-03-09 15:10:05.520",56.9598
"2017-03-09 15:10:06.530",56.9727
"2017-03-09 15:10:07.530",56.9863
"2017-03-09 15:10:08.530",57.0005
"2017-03-09 15:10:09.530",57.0153
"2017-03-09 15:10:10.530",57.0302
"2017-03-09 15:10:11.560",57.0446
"2017-03-09 15:10:12.530",57.0586
"2017-03-09 15:10:13.580",57.0727
"2017-03-09 15:10:14.550",57.0869
"2017-03-09 15:10:15.540",57.1014
"2017-03-09 15:10:16.550",57.1162
"2017-03-09 15:10:17.550",57.1313
"2017-03-09 15:10:18.650",57.1464
"2017-03-09 15:10:19.590",57.1615
"2017-03-09 15:10:20.600",57.1763
"2017-03-09 15:10:21.610",57.1909
"2017-03-09 15:10:22.580",57.2053
"2017-03-09 15:10:23.620",57.2196
"2017-03-09 15:10:24.590",57.2343
"2017-03-09 15:10:25.550",57.2494
"2017-03-09 15:10:26.530",57.2648
"2017-03-09 15:10:27.540",57.2799
"2017-03-09 15:10:28.570",57.2944
"2017-03-09 15:10:29.530",57.3078
"2017-03-09 15:10:30.550",57.3201
"2017-03-09 15:10:31.540",57.3316
"2017-03-09 15:10:32.610",57.3429
"2017-03-09 15:10:33.530",57.3547
"2017-03-09 15:10:34.530",57.3672
"2017-03-09 15:10:35.520",57.3805
"2017-03-09 15:10:36.520",57.3946
"2017-03-09 15:10:37.520",57.4095
"2017-03-09 15:10:38.550",57.4251
"2017-03-09 15:10:39.540",57.4414
"2017-03-09 15:10:40.530",57.4584
"2017-03-09 15:10:41.520",57.4759
"2017-03-09 15:10:42.520",57.4936
"2017-03-09 15:10:43.560",57.5114
"2017-03-09 15:10:44.620",57.5293
"2017-03-09 15:10:45.530",57.5474
"2017-03-09 15:10:46.550",57.5655
"2017-03-09 15:10:47.530",57.5837
"2017-03-09 15:10:48.560",57.6017
"2017-03-09 15:10:49.520",57.6196
"2017-03-09 15:10:50.520",57.6375
"2017-03-09 15:10:51.540",57.6553
"2017-03-09 15:10:52.520",57.673
"2017-03-09 15:10:53.570",57.6905
"2017-03-09 15:10:54.530",57.708
"2017-03-09 15:10:55.550",57.7254
"2017-03-09 15:10:56.530",57.7428
"2017-03-09 15:10:57.530",57.7602
"2017-03-09 15:10:58.570",57.7778
"2017-03-09 15:10:59.530",57.7956
"2017-03-09 15:11:00.530",57.8135
"2017-03-09 15:11:01.540",57.8313
"2017-03-09 15:11:02.550",57.849
"2017-03-09 15:11:03.570",57.8666
"2017-03-09 15:11:04.550",57.884
"2017-03-09 15:11:05.530",57.9013
"2017-03-09 15:11:06.530",57.9184
"2017-03-09 15:11:07.620",57.9352
"2017-03-09 15:11:08.530",57.9515
"2017-03-09 15:11:09.550",57.9671
"2017-03-09 15:11:10.540",57.982
"2017-03-09 15:11:11.540",57.9964
"2017-03-09 15:11:12.570",58.0103
"2017-03-09 15:11:13.540",58.024
"2017-03-09 15:11:14.530",58.0378
"2017-03-09 15:11:15.560",58.0514
"2017-03-09 15:11:16.540",58.065
"2017-03-09 15:11:17.540",58.0788
"2017-03-09 15:11:18.570",58.093
"2017-03-09 15:11:19.540",58.1072
"2017-03-09 15:11:20.530",58.1214
"2017-03-09 15:11:21.570",58.1357
"2017-03-09 15:11:22.530",58.1502
"2017-03-09 15:11:23.570",58.1648
"2017-03-09 15:11:24.530",58.1794
"2017-03-09 15:11:25.560",58.194
"2017-03-09 15:11:26.540",58.2086
"2017-03-09 15:11:27.530",58.2231
"2017-03-09 15:11:28.560",58.2374
"2017-03-09 15:11:29.540",58.2515
"2017-03-09 15:11:30.530",58.2657
"2017-03-09 15:11:31.530",58.2801
"2017-03-09 15:11:32.530",58.2948
"2017-03-09 15:11:33.540",58.3101
"2017-03-09 15:11:34.530",58.3259
"2017-03-09 15:11:35.550",58.3421
"2017-03-09 15:11:36.550",58.3586
"2017-03-09 15:11:37.570",58.3754
"2017-03-09 15:11:38.580",58.3923
"2017-03-09 15:11:39.540",58.4093
"2017-03-09 15:11:40.560",58.4262
"2017-03-09 15:11:41.550",58.443
"2017-03-09 15:11:42.530",58.4598
"2017-03-09 15:11:43.560",58.4765
"2017-03-09 15:11:44.530",58.4934
"2017-03-09 15:11:45.540",58.5103
"2017-03-09 15:11:46.560",58.5274
"2017-03-09 15:11:47.540",58.5446
"2017-03-09 15:11:48.570",58.5619
"2017-03-09 15:11:49.550",58.5793
"2017-03-09 15:11:50.540",58.5968
"2017-03-09 15:11:51.530",58.6144
"2017-03-09 15:11:52.540",58.632
"2017-03-09 15:11:53.580",58.6498
"2017-03-09 15:11:54.650",58.6676
"2017-03-09 15:11:55.560",58.6853
"2017-03-09 15:11:56.540",58.7028
"2017-03-09 15:11:57.530",58.72
"2017-03-09 15:11:58.560",58.7369
"2017-03-09 15:11:59.540",58.7533
"2017-03-09 15:12:00.540",58.769
"2017-03-09 15:12:01.540",58.7833
"2017-03-09 15:12:02.540",58.7962
"2017-03-09 15:12:03.580",58.8074
"2017-03-09 15:12:04.550",58.8171
"2017-03-09 15:12:05.550",58.8256
"2017-03-09 15:12:06.540",58.833
"2017-03-09 15:12:07.530",58.8389
"2017-03-09 15:12:08.580",58.8427
"2017-03-09 15:12:09.530",58.8447
"2017-03-09 15:12:10.800",58.8455
"2017-03-09 15:12:11.590",58.846
"2017-03-09 15:12:12.630",58.8463
"2017-03-09 15:12:13.610",58.8466
"2017-03-09 15:12:14.580",58.8468
"2017-03-09 15:12:15.580",58.8467
"2017-03-09 15:12:16.540",58.8466
"2017-03-09 15:12:17.630",58.8469
"2017-03-09 15:12:18.560",58.8482
"2017-03-09 15:12:19.520",58.8515
"2017-03-09 15:12:20.520",58.8567
"2017-03-09 15:12:21.530",58.8635
"2017-03-09 15:12:22.550",58.8718
"2017-03-09 15:12:23.570",58.8814
"2017-03-09 15:12:24.540",58.8924
"2017-03-09 15:12:25.540",58.9046
"2017-03-09 15:12:26.550",58.9179
"2017-03-09 15:12:27.530",58.9322
"2017-03-09 15:12:28.570",58.9471
"2017-03-09 15:12:29.530",58.9624
"2017-03-09 15:12:30.530",58.9779
"2017-03-09 15:12:31.570",58.9934
"2017-03-09 15:12:32.540",59.0089
"2017-03-09 15:12:33.560",59.0244
"2017-03-09 15:12:34.530",59.0401
"2017-03-09 15:12:35.530",59.056
"2017-03-09 15:12:36.540",59.0723
"2017-03-09 15:12:37.540",59.0888
"2017-03-09 15:12:38.560",59.1056
"2017-03-09 15:12:39.530",59.1225
"2017-03-09 15:12:40.540",59.1398
"2017-03-09 15:12:41.540",59.1573
"2017-03-09 15:12:42.550",59.1751
"2017-03-09 15:12:43.560",59.1932
"2017-03-09 15:12:44.550",59.2114
"2017-03-09 15:12:45.560",59.2296
"2017-03-09 15:12:46.670",59.2477
"2017-03-09 15:12:47.590",59.2657
"2017-03-09 15:12:48.590",59.2836
"2017-03-09 15:12:49.530",59.3014
"2017-03-09 15:12:50.560",59.3193
"2017-03-09 15:12:51.540",59.3372
"2017-03-09 15:12:52.530",59.355
"2017-03-09 15:12:53.630",59.3727
"2017-03-09 15:12:54.550",59.3903
"2017-03-09 15:12:55.550",59.4076
"2017-03-09 15:12:56.540",59.4247
"2017-03-09 15:12:57.530",59.4416
"2017-03-09 15:12:58.590",59.4583
"2017-03-09 15:12:59.560",59.4749
"2017-03-09 15:13:00.550",59.4914
"2017-03-09 15:13:01.530",59.5079
"2017-03-09 15:13:02.530",59.5245
"2017-03-09 15:13:03.590",59.5409
"2017-03-09 15:13:04.630",59.5574
"2017-03-09 15:13:05.540",59.5738
"2017-03-09 15:13:06.550",59.5903
"2017-03-09 15:13:07.540",59.6068
"2017-03-09 15:13:08.570",59.6233
"2017-03-09 15:13:09.530",59.6398
"2017-03-09 15:13:10.580",59.6563
"2017-03-09 15:13:11.530",59.6727
"2017-03-09 15:13:12.530",59.6889
"2017-03-09 15:13:13.580",59.705
"2017-03-09 15:13:14.530",59.7209
"2017-03-09 15:13:15.530",59.7366
"2017-03-09 15:13:16.560",59.752
"2017-03-09 15:13:17.800",59.7673
"2017-03-09 15:13:18.640",59.7823
"2017-03-09 15:13:19.530",59.7969
"2017-03-09 15:13:20.530",59.8112
"2017-03-09 15:13:21.550",59.8253
"2017-03-09 15:13:22.550",59.8393
"2017-03-09 15:13:23.560",59.8531
"2017-03-09 15:13:24.520",59.8668
"2017-03-09 15:13:25.530",59.8804
"2017-03-09 15:13:26.530",59.8939
"2017-03-09 15:13:27.640",59.9074
"2017-03-09 15:13:28.560",59.9208
"2017-03-09 15:13:29.530",59.9341
"2017-03-09 15:13:30.530",59.9474
"2017-03-09 15:13:31.530",59.9608
"2017-03-09 15:13:32.540",59.9744
"2017-03-09 15:13:33.560",59.9881
"2017-03-09 15:13:34.530",0.0018
"2017-03-09 15:13:35.550",0.0156
"2017-03-09 15:13:36.550",0.0293
"2017-03-09 15:13:37.550",0.0429
"2017-03-09 15:13:38.560",0.0565
"2017-03-09 15:13:39.530",0.0704
"2017-03-09 15:13:40.540",0.0844
"2017-03-09 15:13:41.570",0.0986
"2017-03-09 15:13:42.530",0.1132
"2017-03-09 15:13:43.560",0.1283
"2017-03-09 15:13:44.550",0.1436
"2017-03-09 15:13:45.550",0.1588
"2017-03-09 15:13:46.550",0.174
"2017-03-09 15:13:47.550",0.1891
"2017-03-09 15:13:48.560",0.2042
"2017-03-09 15:13:49.530",0.2191
"2017-03-09 15:13:50.530",0.2339
"2017-03-09 15:13:51.530",0.2486
"2017-03-09 15:13:52.720",0.2632
"2017-03-09 15:13:53.570",0.2777
"2017-03-09 15:13:54.530",0.2921
"2017-03-09 15:13:55.550",0.3065
"2017-03-09 15:13:56.520",0.321
"2017-03-09 15:13:57.540",0.3355
"2017-03-09 15:13:58.600",0.3502
"2017-03-09 15:13:59.530",0.3648
"2017-03-09 15:14:00.540",0.3794
"2017-03-09 15:14:01.530",0.394
"2017-03-09 15:14:02.530",0.4084
"2017-03-09 15:14:03.560",0.4227
"2017-03-09 15:14:04.530",0.4365
"2017-03-09 15:14:05.530",0.4498
"2017-03-09 15:14:06.520",0.4624
"2017-03-09 15:14:07.530",0.4742
"2017-03-09 15:14:08.540",0.485
"2017-03-09 15:14:09.550",0.4941
"2017-03-09 15:14:10.550",0.5016
"2017-03-09 15:14:11.530",0.5071
"2017-03-09 15:14:12.540",0.5104
"2017-03-09 15:14:13.560",0.5115
"2017-03-09 15:14:14.610",0.5112
"2017-03-09 15:14:15.530",0.5106
"2017-03-09 15:14:16.530",0.5098
"2017-03-09 15:14:17.530",0.5091
"2017-03-09 15:14:18.560",0.5085
"2017-03-09 15:14:19.540",0.508
"2017-03-09 15:14:20.550",0.5079
"2017-03-09 15:14:21.540",0.5089
"2017-03-09 15:14:22.540",0.512
"2017-03-09 15:14:23.580",0.5178
"2017-03-09 15:14:24.530",0.5263
"2017-03-09 15:14:25.530",0.5373
"2017-03-09 15:14:26.540",0.5503
"2017-03-09 15:14:27.540",0.5649
"2017-03-09 15:14:28.590",0.5804
"2017-03-09 15:14:29.530",0.5964
"2017-03-09 15:14:30.540",0.6126
"2017-03-09 15:14:31.550",0.6285
"2017-03-09 15:14:32.540",0.6439
"2017-03-09 15:14:33.570",0.6583
"2017-03-09 15:14:34.550",0.6714
"2017-03-09 15:14:35.530",0.6829
"2017-03-09 15:14:36.550",0.6925
"2017-03-09 15:14:37.640",0.7
"2017-03-09 15:14:38.560",0.705
"2017-03-09 15:14:39.530",0.7079
"2017-03-09 15:14:40.530",0.7098
"2017-03-09 15:14:41.530",0.7115
"2017-03-09 15:14:42.540",0.7134
"2017-03-09 15:14:43.570",0.7155
"2017-03-09 15:14:44.520",0.7176
"2017-03-09 15:14:45.540",0.7197
"2017-03-09 15:14:46.540",0.7218
"2017-03-09 15:14:47.540",0.724
"2017-03-09 15:14:48.570",0.7264
"2017-03-09 15:14:49.540",0.7294
"2017-03-09 15:14:50.540",0.7332
"2017-03-09 15:14:51.550",0.7378
"2017-03-09 15:14:52.540",0.7434
"2017-03-09 15:14:53.570",0.7502
"2017-03-09 15:14:54.540",0.7581
"2017-03-09 15:14:55.540",0.7672
"2017-03-09 15:14:56.550",0.7775
"2017-03-09 15:14:57.700",0.7887
"2017-03-09 15:14:58.570",0.8009
"2017-03-09 15:14:59.540",0.8138
"2017-03-09 15:15:00.530",0.8268
"2017-03-09 15:15:01.550",0.8399
"2017-03-09 15:15:02.530",0.8531
"2017-03-09 15:15:03.570",0.8665
"2017-03-09 15:15:04.530",0.8801
"2017-03-09 15:15:05.550",0.8934
"2017-03-09 15:15:06.530",0.9067
"2017-03-09 15:15:07.610",0.9201
"2017-03-09 15:15:08.570",0.9335
"2017-03-09 15:15:09.540",0.947
"2017-03-09 15:15:10.550",0.9608
"2017-03-09 15:15:11.560",0.9746
"2017-03-09 15:15:12.540",0.9884
"2017-03-09 15:15:13.560",1.0024
"2017-03-09 15:15:14.520",1.0166
"2017-03-09 15:15:15.540",1.0312
"2017-03-09 15:15:16.540",1.0464
"2017-03-09 15:15:17.560",1.0623
"2017-03-09 15:15:18.560",1.079
"2017-03-09 15:15:19.590",1.0963
"2017-03-09 15:15:20.540",1.114
"2017-03-09 15:15:21.620",1.132
"2017-03-09 15:15:22.530",1.1503
"2017-03-09 15:15:23.570",1.1688
"2017-03-09 15:15:24.630",1.1878
"2017-03-09 15:15:25.540",1.2072
"2017-03-09 15:15:26.550",1.2269
"2017-03-09 15:15:27.560",1.2469
"2017-03-09 15:15:28.600",1.2674
"2017-03-09 15:15:29.540",1.2881
"2017-03-09 15:15:30.590",1.3091
"2017-03-09 15:15:31.570",1.3304
"2017-03-09 15:15:32.580",1.3518
"2017-03-09 15:15:33.620",1.3736
"2017-03-09 15:15:34.550",1.3957
"2017-03-09 15:15:35.530",1.4182
"2017-03-09 15:15:36.530",1.4409
"2017-03-09 15:15:37.530",1.4639
"2017-03-09 15:15:38.580",1.4872
