timestamp,value
"2017-03-05 15:23:37.210",3.3573
"2017-03-05 15:23:38.210",3.3624
"2017-03-05 15:23:39.150",3.3624
"2017-03-05 15:23:39.200",3.3573
"2017-03-05 15:23:40.150",3.3624
"2017-03-05 15:23:40.180",3.3573
"2017-03-05 15:23:41.130",3.3624
"2017-03-05 15:23:41.200",3.3573
"2017-03-05 15:23:42.140",3.3624
"2017-03-05 15:23:42.180",3.3573
"2017-03-05 15:23:43.160",3.3623
"2017-03-05 15:23:43.190",3.3573
"2017-03-05 15:23:44.150",3.3623
"2017-03-05 15:23:44.180",3.3573
"2017-03-05 15:23:45.140",3.3623
"2017-03-05 15:23:45.200",3.3573
"2017-03-05 15:23:46.140",3.3623
"2017-03-05 15:23:46.190",3.3573
"2017-03-05 15:23:47.140",3.3623
"2017-03-05 15:23:47.180",3.3573
"2017-03-05 15:23:48.190",3.3573
"2017-03-05 15:23:48.200",3.3623
"2017-03-05 15:23:49.150",3.3623
"2017-03-05 15:23:49.180",3.3573
"2017-03-05 15:23:50.140",3.3623
"2017-03-05 15:23:50.190",3.3573
"2017-03-05 15:23:51.160",3.3623
"2017-03-05 15:23:51.180",3.3573
"2017-03-05 15:23:52.140",3.3622
"2017-03-05 15:23:52.230",3.3573
"2017-03-05 15:23:53.200",3.3622
"2017-03-05 15:23:54.140",3.3622
"2017-03-05 15:23:54.310",3.3573
"2017-03-05 15:23:55.140",3.3622
"2017-03-05 15:23:55.190",3.3573
"2017-03-05 15:23:56.140",3.3622
"2017-03-05 15:23:56.230",3.3573
"2017-03-05 15:23:57.140",3.3622
"2017-03-05 15:23:57.230",3.3573
"2017-03-05 15:23:58.260",3.3573
"2017-03-05 15:23:58.320",3.3622
"2017-03-05 15:23:59.140",3.3622
"2017-03-05 15:23:59.210",3.3573
"2017-03-05 15:24:00.140",3.3622
"2017-03-05 15:24:00.190",3.3573
"2017-03-05 15:24:01.170",3.3622
"2017-03-05 15:24:01.190",3.3573
"2017-03-05 15:24:02.150",3.3621
"2017-03-05 15:24:02.190",3.3573
"2017-03-05 15:24:03.190",3.3573
"2017-03-05 15:24:03.250",3.3621
"2017-03-05 15:24:04.180",3.3621
"2017-03-05 15:24:04.190",3.3573
"2017-03-05 15:24:05.140",3.3621
"2017-03-05 15:24:05.200",3.3573
"2017-03-05 15:24:06.140",3.3621
"2017-03-05 15:24:06.180",3.3573
"2017-03-05 15:24:07.190",3.362
"2017-03-05 15:24:08.200",3.3573
"2017-03-05 15:24:08.210",3.362
"2017-03-05 15:24:09.160",3.362
"2017-03-05 15:24:09.180",3.3573
"2017-03-05 15:24:10.180",3.3573
"2017-03-05 15:24:10.240",3.362
"2017-03-05 15:24:11.140",3.3605
"2017-03-05 15:24:11.180",3.3573
"2017-03-05 15:24:12.180",3.3604
"2017-03-05 15:24:12.200",3.3573
"2017-03-05 15:24:13.200",3.3604
"2017-03-05 15:24:14.160",3.3604
"2017-03-05 15:24:14.180",3.3573
"2017-03-05 15:24:15.170",3.3604
"2017-03-05 15:24:15.200",3.3573
"2017-03-05 15:24:16.170",3.3604
"2017-03-05 15:24:16.200",3.3573
"2017-03-05 15:24:17.180",3.3604
"2017-03-05 15:24:17.300",3.3573
"2017-03-05 15:24:18.190",3.3573
"2017-03-05 15:24:18.200",3.3604
"2017-03-05 15:24:19.140",3.3603
"2017-03-05 15:24:19.200",3.3572
"2017-03-05 15:24:20.130",3.3603
"2017-03-05 15:24:20.200",3.3572
"2017-03-05 15:24:21.140",3.3603
"2017-03-05 15:24:21.190",3.3572
"2017-03-05 15:24:22.170",3.3603
"2017-03-05 15:24:22.200",3.3572
"2017-03-05 15:24:23.170",3.3602
"2017-03-05 15:24:23.200",3.3572
"2017-03-05 15:24:24.150",3.3602
"2017-03-05 15:24:24.180",3.3572
"2017-03-05 15:24:25.140",3.3602
"2017-03-05 15:24:25.190",3.3572
"2017-03-05 15:24:26.160",3.3602
"2017-03-05 15:24:26.200",3.3572
"2017-03-05 15:24:27.160",3.3601
"2017-03-05 15:24:27.200",3.3572
"2017-03-05 15:24:28.210",3.3601
"2017-03-05 15:24:28.230",3.3572
"2017-03-05 15:24:29.140",3.3601
"2017-03-05 15:24:29.200",3.3572
"2017-03-05 15:24:30.130",3.3601
"2017-03-05 15:24:30.190",3.3572
"2017-03-05 15:24:31.150",3.36
"2017-03-05 15:24:31.220",3.3572
"2017-03-05 15:24:32.130",3.36
"2017-03-05 15:24:32.190",3.3572
"2017-03-05 15:24:33.190",3.3572
"2017-03-05 15:24:33.200",3.36
"2017-03-05 15:24:34.130",3.3599
"2017-03-05 15:24:34.240",3.3572
"2017-03-05 15:24:35.130",3.3599
"2017-03-05 15:24:35.230",3.3572
"2017-03-05 15:24:36.150",3.3599
"2017-03-05 15:24:36.250",3.3572
"2017-03-05 15:24:37.180",3.3599
"2017-03-05 15:24:37.240",3.3572
"2017-03-05 15:24:38.170",3.3599
"2017-03-05 15:24:38.180",3.3572
"2017-03-05 15:24:39.190",3.3598
"2017-03-05 15:24:40.180",3.3572
"2017-03-05 15:24:40.190",3.3598
"2017-03-05 15:24:41.180",3.3598
"2017-03-05 15:24:41.190",3.3572
"2017-03-05 15:24:42.180",3.3572
"2017-03-05 15:24:42.200",3.3598
"2017-03-05 15:24:43.190",3.3572
"2017-03-05 15:24:43.200",3.3598
"2017-03-05 15:24:44.140",3.3598
"2017-03-05 15:24:44.190",3.3572
"2017-03-05 15:24:45.200",3.3572
"2017-03-05 15:24:45.230",3.3597
"2017-03-05 15:24:46.140",3.3597
"2017-03-05 15:24:46.180",3.3572
"2017-03-05 15:24:47.140",3.3597
"2017-03-05 15:24:47.190",3.3572
"2017-03-05 15:24:48.190",3.3572
"2017-03-05 15:24:48.220",3.3597
"2017-03-05 15:24:49.140",3.3597
"2017-03-05 15:24:49.200",3.3572
"2017-03-05 15:24:50.140",3.3597
"2017-03-05 15:24:50.190",3.3571
"2017-03-05 15:24:51.140",3.3597
"2017-03-05 15:24:51.190",3.3571
"2017-03-05 15:24:52.140",3.3597
"2017-03-05 15:24:52.190",3.3571
"2017-03-05 15:24:53.160",3.3596
"2017-03-05 15:24:53.200",3.3571
"2017-03-05 15:24:54.130",3.3596
"2017-03-05 15:24:54.200",3.3571
"2017-03-05 15:24:55.140",3.3596
"2017-03-05 15:24:55.190",3.3571
"2017-03-05 15:24:56.150",3.3596
"2017-03-05 15:24:56.180",3.3571
"2017-03-05 15:24:57.130",3.3596
"2017-03-05 15:24:57.190",3.3571
"2017-03-05 15:24:58.200",3.3596
"2017-03-05 15:24:58.220",3.3571
"2017-03-05 15:24:59.170",3.3596
"2017-03-05 15:24:59.190",3.3571
"2017-03-05 15:25:00.150",3.3595
"2017-03-05 15:25:00.180",3.3571
"2017-03-05 15:25:01.140",3.3595
"2017-03-05 15:25:01.190",3.3571
"2017-03-05 15:25:02.150",3.3595
"2017-03-05 15:25:02.200",3.3571
"2017-03-05 15:25:03.190",3.3571
"2017-03-05 15:25:03.210",3.3595
"2017-03-05 15:25:04.130",3.3595
"2017-03-05 15:25:04.190",3.3571
"2017-03-05 15:25:05.150",3.3595
"2017-03-05 15:25:05.210",3.3571
"2017-03-05 15:25:06.150",3.3595
"2017-03-05 15:25:06.200",3.3571
"2017-03-05 15:25:07.180",3.3594
"2017-03-05 15:25:07.200",3.3571
"2017-03-05 15:25:08.200",3.3571
"2017-03-05 15:25:08.210",3.3594
"2017-03-05 15:25:09.140",3.3594
"2017-03-05 15:25:09.200",3.3571
"2017-03-05 15:25:10.140",3.3594
"2017-03-05 15:25:10.190",3.3571
"2017-03-05 15:25:11.130",3.3594
"2017-03-05 15:25:11.240",3.3571
"2017-03-05 15:25:12.130",3.3594
"2017-03-05 15:25:12.190",3.3571
"2017-03-05 15:25:13.200",3.3571
"2017-03-05 15:25:13.210",3.3593
"2017-03-05 15:25:14.130",3.3593
"2017-03-05 15:25:14.200",3.357
"2017-03-05 15:25:15.180",3.357
"2017-03-05 15:25:15.190",3.3593
"2017-03-05 15:25:16.180",3.3593
"2017-03-05 15:25:17.170",3.3593
"2017-03-05 15:25:17.200",3.357
"2017-03-05 15:25:18.160",3.3593
"2017-03-05 15:25:18.200",3.357
"2017-03-05 15:25:19.140",3.3592
"2017-03-05 15:25:19.200",3.357
"2017-03-05 15:25:20.140",3.3592
"2017-03-05 15:25:20.200",3.357
"2017-03-05 15:25:21.130",3.3592
"2017-03-05 15:25:21.190",3.357
"2017-03-05 15:25:22.150",3.3592
"2017-03-05 15:25:22.220",3.357
"2017-03-05 15:25:23.190",3.357
"2017-03-05 15:25:23.200",3.3592
"2017-03-05 15:25:24.140",3.3591
"2017-03-05 15:25:24.180",3.357
"2017-03-05 15:25:25.140",3.3591
"2017-03-05 15:25:25.190",3.357
"2017-03-05 15:25:26.140",3.3591
"2017-03-05 15:25:26.190",3.357
"2017-03-05 15:25:27.150",3.3591
"2017-03-05 15:25:27.290",3.357
"2017-03-05 15:25:28.200",3.3591
"2017-03-05 15:25:28.230",3.357
"2017-03-05 15:25:29.130",3.359
"2017-03-05 15:25:29.180",3.357
"2017-03-05 15:25:30.130",3.359
"2017-03-05 15:25:30.180",3.357
"2017-03-05 15:25:31.140",3.359
"2017-03-05 15:25:31.180",3.357
"2017-03-05 15:25:32.130",3.359
"2017-03-05 15:25:32.180",3.357
"2017-03-05 15:25:33.180",3.357
"2017-03-05 15:25:33.210",3.3589
"2017-03-05 15:25:34.130",3.3589
"2017-03-05 15:25:34.180",3.357
"2017-03-05 15:25:35.130",3.3589
"2017-03-05 15:25:35.180",3.357
"2017-03-05 15:25:36.130",3.3589
"2017-03-05 15:25:36.210",3.357
"2017-03-05 15:25:37.180",3.3589
"2017-03-05 15:25:37.190",3.357
"2017-03-05 15:25:38.180",3.357
"2017-03-05 15:25:38.210",3.3588
"2017-03-05 15:25:39.140",3.3588
"2017-03-05 15:25:39.200",3.357
"2017-03-05 15:25:40.150",3.3588
"2017-03-05 15:25:40.180",3.357
"2017-03-05 15:25:41.160",3.3587
"2017-03-05 15:25:41.190",3.357
"2017-03-05 15:25:42.150",3.3587
"2017-03-05 15:25:42.200",3.357
"2017-03-05 15:25:43.190",3.357
"2017-03-05 15:25:43.200",3.3587
"2017-03-05 15:25:44.170",3.3587
"2017-03-05 15:25:44.190",3.357
"2017-03-05 15:25:45.140",3.3587
"2017-03-05 15:25:45.200",3.357
"2017-03-05 15:25:46.150",3.3587
"2017-03-05 15:25:46.190",3.357
"2017-03-05 15:25:47.150",3.3586
"2017-03-05 15:25:47.190",3.357
"2017-03-05 15:25:48.190",3.357
"2017-03-05 15:25:48.200",3.3586
"2017-03-05 15:25:49.150",3.3586
"2017-03-05 15:25:49.190",3.3569
"2017-03-05 15:25:50.170",3.3586
"2017-03-05 15:25:50.290",3.3569
"2017-03-05 15:25:51.190",3.3569
"2017-03-05 15:25:51.230",3.3585
"2017-03-05 15:25:52.200",3.3585
"2017-03-05 15:25:52.210",3.3569
"2017-03-05 15:25:53.180",3.3585
"2017-03-05 15:25:53.190",3.3569
"2017-03-05 15:25:54.180",3.3585
"2017-03-05 15:25:54.250",3.3569
"2017-03-05 15:25:55.250",3.3584
"2017-03-05 15:25:56.170",3.3584
"2017-03-05 15:25:56.250",3.3569
"2017-03-05 15:25:57.170",3.3584
"2017-03-05 15:25:57.260",3.3569
"2017-03-05 15:25:58.210",3.3584
"2017-03-05 15:25:58.270",3.3569
"2017-03-05 15:25:59.150",3.3583
"2017-03-05 15:25:59.220",3.3569
"2017-03-05 15:26:00.170",3.3583
"2017-03-05 15:26:00.190",3.3569
"2017-03-05 15:26:01.150",3.3583
"2017-03-05 15:26:01.210",3.3569
"2017-03-05 15:26:02.150",3.3583
"2017-03-05 15:26:02.190",3.3569
"2017-03-05 15:26:03.190",3.3569
"2017-03-05 15:26:03.210",3.3582
"2017-03-05 15:26:04.150",3.3582
"2017-03-05 15:26:04.200",3.3569
"2017-03-05 15:26:05.150",3.3582
"2017-03-05 15:26:05.190",3.3569
"2017-03-05 15:26:06.150",3.3582
"2017-03-05 15:26:06.190",3.3569
"2017-03-05 15:26:07.200",3.3582
"2017-03-05 15:26:08.210",3.3581
"2017-03-05 15:26:08.230",3.3569
"2017-03-05 15:26:09.180",3.3581
"2017-03-05 15:26:09.210",3.3569
"2017-03-05 15:26:10.140",3.3581
"2017-03-05 15:26:10.210",3.3569
"2017-03-05 15:26:11.140",3.3581
"2017-03-05 15:26:11.200",3.3569
"2017-03-05 15:26:12.140",3.358
"2017-03-05 15:26:12.180",3.3569
"2017-03-05 15:26:13.200",3.358
"2017-03-05 15:26:13.300",3.3569
"2017-03-05 15:26:14.140",3.358
"2017-03-05 15:26:14.190",3.3568
"2017-03-05 15:26:15.150",3.358
"2017-03-05 15:26:15.190",3.3566
"2017-03-05 15:26:16.150",3.358
"2017-03-05 15:26:16.190",3.3563
"2017-03-05 15:26:17.160",3.3579
"2017-03-05 15:26:17.190",3.3561
"2017-03-05 15:26:18.190",3.3561
"2017-03-05 15:26:18.210",3.3579
"2017-03-05 15:26:19.150",3.3579
"2017-03-05 15:26:19.210",3.3561
"2017-03-05 15:26:20.160",3.3579
"2017-03-05 15:26:20.190",3.3561
"2017-03-05 15:26:21.150",3.3579
"2017-03-05 15:26:21.190",3.3561
"2017-03-05 15:26:22.160",3.3578
"2017-03-05 15:26:22.200",3.3561
"2017-03-05 15:26:23.190",3.356
"2017-03-05 15:26:23.230",3.3578
"2017-03-05 15:26:24.160",3.3578
"2017-03-05 15:26:24.180",3.3559
"2017-03-05 15:26:25.140",3.3578
"2017-03-05 15:26:25.190",3.3556
"2017-03-05 15:26:26.140",3.3578
"2017-03-05 15:26:26.240",3.3553
"2017-03-05 15:26:27.210",3.3577
"2017-03-05 15:26:27.230",3.3548
"2017-03-05 15:26:28.190",3.3543
"2017-03-05 15:26:29.200",3.3537
"2017-03-05 15:26:30.210",3.3531
"2017-03-05 15:26:31.200",3.3524
"2017-03-05 15:26:32.190",3.3517
"2017-03-05 15:26:33.190",3.3512
"2017-03-05 15:26:34.190",3.3506
"2017-03-05 15:26:35.190",3.35
"2017-03-05 15:26:36.280",3.3495
"2017-03-05 15:26:37.190",3.349
"2017-03-05 15:26:38.190",3.3484
"2017-03-05 15:26:39.190",3.3478
"2017-03-05 15:26:40.190",3.3473
"2017-03-05 15:26:41.210",3.3468
"2017-03-05 15:26:42.180",3.3463
"2017-03-05 15:26:43.210",3.3459
"2017-03-05 15:26:44.190",3.3455
"2017-03-05 15:26:45.190",3.3451
"2017-03-05 15:26:46.200",3.3448
"2017-03-05 15:26:47.210",3.3449
"2017-03-05 15:26:48.200",3.3455
"2017-03-05 15:26:49.180",3.3472
"2017-03-05 15:26:50.220",3.3498
"2017-03-05 15:26:51.200",3.3526
"2017-03-05 15:26:52.190",3.3558
"2017-03-05 15:26:53.190",3.3595
"2017-03-05 15:26:54.180",3.363
"2017-03-05 15:26:55.210",3.3657
"2017-03-05 15:26:56.180",3.3673
"2017-03-05 15:26:57.180",3.3681
"2017-03-05 15:26:58.210",3.3686
"2017-03-05 15:26:59.200",3.3695
"2017-03-05 15:27:00.210",3.3715
"2017-03-05 15:27:01.200",3.374
"2017-03-05 15:27:02.260",3.3759
"2017-03-05 15:27:03.230",3.3767
"2017-03-05 15:27:04.230",3.3768
"2017-03-05 15:27:05.190",3.3766
"2017-03-05 15:27:06.190",3.3764
"2017-03-05 15:27:07.190",3.3763
"2017-03-05 15:27:08.190",3.3762
"2017-03-05 15:27:09.200",3.3761
"2017-03-05 15:27:10.200",3.3761
"2017-03-05 15:27:11.180",3.3761
"2017-03-05 15:27:12.180",3.376
"2017-03-05 15:27:13.180",3.376
"2017-03-05 15:27:14.200",3.3759
"2017-03-05 15:27:15.190",3.3758
"2017-03-05 15:27:16.180",3.3757
"2017-03-05 15:27:17.190",3.3755
"2017-03-05 15:27:18.210",3.3754
"2017-03-05 15:27:19.180",3.3753
"2017-03-05 15:27:20.210",3.3752
"2017-03-05 15:27:21.190",3.3751
"2017-03-05 15:27:22.220",3.3751
"2017-03-05 15:27:23.280",3.375
"2017-03-05 15:27:24.180",3.3751
"2017-03-05 15:27:25.190",3.3755
"2017-03-05 15:27:26.190",3.3765
"2017-03-05 15:27:27.190",3.3782
"2017-03-05 15:27:28.210",3.3807
"2017-03-05 15:27:29.190",3.3839
"2017-03-05 15:27:30.190",3.3878
"2017-03-05 15:27:31.190",3.3921
"2017-03-05 15:27:32.200",3.3966
"2017-03-05 15:27:33.210",3.4009
"2017-03-05 15:27:34.190",3.4049
"2017-03-05 15:27:35.190",3.4082
"2017-03-05 15:27:36.190",3.4108
"2017-03-05 15:27:37.220",3.4126
"2017-03-05 15:27:38.350",3.4135
"2017-03-05 15:27:39.260",3.4139
"2017-03-05 15:27:40.230",3.414
"2017-03-05 15:27:41.240",3.414
"2017-03-05 15:27:42.210",3.4139
"2017-03-05 15:27:43.190",3.4139
"2017-03-05 15:27:44.190",3.4139
"2017-03-05 15:27:45.190",3.4139
"2017-03-05 15:27:46.280",3.4137
"2017-03-05 15:27:47.190",3.4133
"2017-03-05 15:27:48.190",3.4129
"2017-03-05 15:27:49.200",3.4126
"2017-03-05 15:27:50.200",3.4124
"2017-03-05 15:27:51.200",3.4122
"2017-03-05 15:27:52.250",3.412
"2017-03-05 15:27:53.210",3.4117
"2017-03-05 15:27:54.190",3.4115
"2017-03-05 15:27:55.200",3.4114
"2017-03-05 15:27:56.180",3.4112
"2017-03-05 15:27:57.190",3.4106
"2017-03-05 15:27:58.220",3.4089
"2017-03-05 15:27:59.190",3.4055
"2017-03-05 15:28:00.210",3.4003
"2017-03-05 15:28:01.190",3.3937
"2017-03-05 15:28:02.180",3.386
"2017-03-05 15:28:03.290",3.3775
"2017-03-05 15:28:04.190",3.3683
"2017-03-05 15:28:05.210",3.3586
"2017-03-05 15:28:06.190",3.3484
"2017-03-05 15:28:07.200",3.3376
"2017-03-05 15:28:08.200",3.3263
"2017-03-05 15:28:09.190",3.3146
"2017-03-05 15:28:10.190",3.3025
"2017-03-05 15:28:11.210",3.2903
"2017-03-05 15:28:12.190",3.2782
"2017-03-05 15:28:13.200",3.2664
"2017-03-05 15:28:14.220",3.2546
"2017-03-05 15:28:15.190",3.2429
"2017-03-05 15:28:16.190",3.2309
"2017-03-05 15:28:17.190",3.2189
"2017-03-05 15:28:18.190",3.2067
"2017-03-05 15:28:19.200",3.1945
"2017-03-05 15:28:20.190",3.1821
"2017-03-05 15:28:21.190",3.1696
"2017-03-05 15:28:22.220",3.1572
"2017-03-05 15:28:23.190",3.1448
"2017-03-05 15:28:24.190",3.1325
"2017-03-05 15:28:25.190",3.1204
"2017-03-05 15:28:26.190",3.1084
"2017-03-05 15:28:27.200",3.0966
"2017-03-05 15:28:28.220",3.0848
"2017-03-05 15:28:29.200",3.073
"2017-03-05 15:28:30.190",3.0612
"2017-03-05 15:28:31.210",3.0492
"2017-03-05 15:28:32.210",3.037
"2017-03-05 15:28:33.290",3.0247
"2017-03-05 15:28:34.200",3.0123
"2017-03-05 15:28:35.200",2.9998
"2017-03-05 15:28:36.200",2.9873
"2017-03-05 15:28:37.190",2.9748
"2017-03-05 15:28:38.190",2.9624
"2017-03-05 15:28:39.190",2.9501
"2017-03-05 15:28:40.190",2.9378
"2017-03-05 15:28:41.180",2.9255
"2017-03-05 15:28:42.200",2.9135
"2017-03-05 15:28:43.200",2.9016
"2017-03-05 15:28:44.200",2.89
"2017-03-05 15:28:45.200",2.8785
"2017-03-05 15:28:46.190",2.8672
"2017-03-05 15:28:47.210",2.8561
"2017-03-05 15:28:48.200",2.8455
"2017-03-05 15:28:49.190",2.8354
"2017-03-05 15:28:50.260",2.8256
"2017-03-05 15:28:51.250",2.8161
"2017-03-05 15:28:52.280",2.8072
"2017-03-05 15:28:53.240",2.7994
"2017-03-05 15:28:54.210",2.7927
"2017-03-05 15:28:55.190",2.7872
"2017-03-05 15:28:56.280",2.7827
"2017-03-05 15:28:57.190",2.7797
"2017-03-05 15:28:58.210",2.7785
"2017-03-05 15:28:59.180",2.7782
"2017-03-05 15:29:00.180",2.7784
"2017-03-05 15:29:01.230",2.7787
"2017-03-05 15:29:02.180",2.7789
"2017-03-05 15:29:03.200",2.7791
"2017-03-05 15:29:04.190",2.7793
"2017-03-05 15:29:05.190",2.7795
"2017-03-05 15:29:06.190",2.7797
"2017-03-05 15:29:07.190",2.7799
"2017-03-05 15:29:08.190",2.7799
"2017-03-05 15:29:09.190",2.78
"2017-03-05 15:29:10.200",2.78
"2017-03-05 15:29:11.180",2.78
"2017-03-05 15:29:12.180",2.7802
"2017-03-05 15:29:13.200",2.7804
"2017-03-05 15:29:14.190",2.7806
"2017-03-05 15:29:15.220",2.7809
"2017-03-05 15:29:16.180",2.7811
"2017-03-05 15:29:17.190",2.7812
"2017-03-05 15:29:18.220",2.7813
"2017-03-05 15:29:19.210",2.7814
"2017-03-05 15:29:20.210",2.7815
"2017-03-05 15:29:21.190",2.7815
"2017-03-05 15:29:22.210",2.7815
"2017-03-05 15:29:23.210",2.7816
"2017-03-05 15:29:24.210",2.7817
"2017-03-05 15:29:25.190",2.7818
"2017-03-05 15:29:26.200",2.7819
"2017-03-05 15:29:27.240",2.7819
"2017-03-05 15:29:28.220",2.782
"2017-03-05 15:29:29.200",2.7821
"2017-03-05 15:29:30.180",2.7822
"2017-03-05 15:29:31.180",2.7823
"2017-03-05 15:29:32.190",2.7824
"2017-03-05 15:29:33.190",2.7825
"2017-03-05 15:29:34.210",2.7826
"2017-03-05 15:29:35.200",2.7826
"2017-03-05 15:29:36.190",2.7826
"2017-03-05 15:29:37.180",2.7827
"2017-03-05 15:29:38.220",2.7827
"2017-03-05 15:29:39.210",2.7828
"2017-03-05 15:29:40.180",2.7828
"2017-03-05 15:29:41.190",2.7828
"2017-03-05 15:29:42.200",2.7828
"2017-03-05 15:29:43.310",2.7828
"2017-03-05 15:29:44.190",2.7828
"2017-03-05 15:29:45.200",2.7828
"2017-03-05 15:29:46.200",2.7828
"2017-03-05 15:29:47.190",2.7829
"2017-03-05 15:29:48.180",2.7829
